FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0035023	ITP	-0.403194727649976	6.47653626575067	1.42337650688179	0.232848445176514	-0.106906425628152	6.47653626575067	0.100473826894245	0.751261762528895	0.851655412184491	6.47653626575067	6.30011538358656	0.0120730113894426
FBgn0035087	CG2765	-0.561165938731442	3.91059870135198	3.32175567845459	0.0683687809034426	-0.0391746445150052	3.91059870135198	0.0163539931668453	0.898241776628649	-1.45659955860332	3.91059870135198	21.2064484156678	4.12374750094543e-06
FBgn0035101	p130CAS	-0.0495942519812609	7.24567313709762	0.0394231011133712	0.842612801669445	-0.195838919650642	7.24567313709762	0.613142572620134	0.433607023649653	-0.682771467296911	7.24567313709762	7.38936636097415	0.00656105981225095
FBgn0035111	Dis3l2	0.202060848716035	4.34097010217287	0.715768700275664	0.39753536933952	0.0551065649761633	4.34097010217287	0.0526734504689355	0.818474901904648	-1.40275521723372	4.34097010217287	31.8621479121625	1.65511288882064e-08
FBgn0035162	Sf3b3	-0.391658721285637	6.20122732113416	1.67771550382098	0.195228285064474	0.122190433479318	6.20122732113416	0.163718166012867	0.685756108625573	-0.901973714961345	6.20122732113416	8.7609671794147	0.00307745804725582
FBgn0035207	Herc4	-0.0422131765622175	5.73374094833833	0.0344303880269416	0.852794315988107	0.189633116079609	5.73374094833833	0.693355050289149	0.40502554279403	0.545649278761994	5.73374094833833	5.7481270473163	0.0165062458860186
FBgn0035232	CG12099	-0.0762090850606259	5.53046252178512	0.138551685949191	0.709725098631946	-0.25577443277395	5.53046252178512	1.54711199067874	0.213562296167216	1.03307808146394	5.53046252178512	25.3011687272552	4.90411507480965e-07
FBgn0035285	CG12025	0.12294184881183	2.81450308624138	0.140035381189675	0.708245841139031	-0.419930017270526	2.81450308624138	1.58840888909352	0.207553606534704	0.674763327206103	2.81450308624138	4.24800404427881	0.0392964896878623
FBgn0035400	CG11537	-0.13519785443982	5.05257983233544	0.390919599562695	0.531816416915021	0.254043643334894	5.05257983233544	1.38159109025554	0.23983031264009	-0.502322235108908	5.05257983233544	5.3261671394802	0.0210075348829892
FBgn0035420	hob	0.319386264100163	4.91375580748733	2.09806656574129	0.147485532040324	0.174087138922753	4.91375580748733	0.61936589092211	0.431283022467793	0.461717144516734	4.91375580748733	4.38013976847252	0.0363600157650497
FBgn0035423	eIF1	0.266190017527579	4.40076049961458	0.493416494579648	0.482407229891842	-0.0870269569167776	4.40076049961458	0.0525173186761734	0.818739451301704	1.11518504420902	4.40076049961458	8.52334668240274	0.00350619125949885
FBgn0035438	Gtpx	-0.431678545581864	4.96819462679377	3.79482976091631	0.0514111009047058	0.0252233852627007	4.96819462679377	0.0130321663345248	0.909112137828026	-0.505089119935832	4.96819462679377	5.17986510992783	0.0228500977378477
FBgn0035464	PIG-B	0.0973373823180283	3.19790872762798	0.0853839159460179	0.770129687574819	-0.0440154730940661	3.19790872762798	0.0172204784350543	0.895595879673708	0.807737417078656	3.19790872762798	5.89511092535489	0.0151829732373511
FBgn0035497	CG14995	-0.189175618836386	4.33698715270906	0.36832648558952	0.543917892931845	-0.107353851961777	4.33698715270906	0.118774740568341	0.730367200098824	-0.675946360206736	4.33698715270906	4.62170031287702	0.0315699288990383
FBgn0035617	l(3)psg2	0.114160428714921	4.99027524880889	0.165549548637465	0.684097737721654	-0.116422876232459	4.99027524880889	0.171249055245518	0.679004110234067	0.766487295690288	4.99027524880889	7.41887282863976	0.00645432363335502
FBgn0035713	velo	0.0446722044921233	6.08168502859812	0.0482406012572696	0.826153537136814	-0.207725234696255	6.08168502859812	1.03654426768452	0.308626548020132	-0.402197872095768	6.08168502859812	3.87914422908994	0.0488894710124367
FBgn0035879	GAPcenA	0.114892616211447	6.84997501243249	0.230810694118361	0.630923361521294	0.356814212866165	6.84997501243249	2.21957101777205	0.13627091902372	-0.691725436087009	6.84997501243249	8.25913695924567	0.00405473996657882
FBgn0036018	CG3335	0.059298284454474	3.5272880053123	0.056307098881446	0.812430912613242	0.440705685097015	3.5272880053123	3.11212666080706	0.0777114302806308	0.648919598759891	3.5272880053123	6.8273656808307	0.00897715715211984
FBgn0036124	Noc1	0.340175255579011	4.59852067914692	1.47655883586361	0.224313701454396	0.222107617679984	4.59852067914692	0.629150798422767	0.42766697776887	0.567912772188859	4.59852067914692	4.10908275722721	0.0426534895967548
FBgn0036126	Irbp18	1.01734681713493	1.91885066434299	3.0084337209869	0.082832294636436	0.254675440052782	1.91885066434299	0.189222101301803	0.6635648458824	1.79367837684338	1.91885066434299	9.13711364076222	0.00250475931315438
FBgn0036199	Bmcp	0.349039520570496	3.71906619818551	0.935177937876515	0.333521045812682	0.239917555913003	3.71906619818551	0.437691257038477	0.508238897329299	-0.878331924999873	3.71906619818551	5.7072005624847	0.0168954615187903
FBgn0036254	CG5645	0.508302261051464	3.3522812445494	1.61547518220792	0.203723864859477	0.447134533988402	3.3522812445494	1.24907557178786	0.263729111523284	0.853031849460748	3.3522812445494	4.53190740145715	0.0332685177781529
FBgn0036290	CG10638	0.221177640822467	2.79881078938775	0.20493423699973	0.650767208008403	0.532193549018029	2.79881078938775	1.18924619477234	0.275481660469618	1.05899053280641	2.79881078938775	4.65714451629864	0.0309245801440196
FBgn0036309	Hip1	-0.55843738728086	5.6609308550211	3.83250004944574	0.0502679013524128	0.121427685724878	5.6609308550211	0.182791293535388	0.668985340083622	-0.768140165061195	5.6609308550211	7.20089238986627	0.00728673375955726
FBgn0036334	CG11267	-0.27716351838998	4.53241663839965	1.01386702486561	0.3139781986003	0.242328356316706	4.53241663839965	0.778847820805953	0.377493748899393	0.598398801194681	4.53241663839965	4.7640593936753	0.0290599339301147
FBgn0036374	Spt20	0.0130884819843297	5.16475817847033	0.00334502268336134	0.953879126045785	-0.117971968409655	5.16475817847033	0.269844687713714	0.603435976095926	0.55492008972823	5.16475817847033	6.01173991419584	0.0142110082348651
FBgn0036448	mop	-0.23966008013568	5.91556558181631	1.168775223044	0.279653042156997	0.150236898113007	5.91556558181631	0.45989108670507	0.497674878340721	-0.777836257394705	5.91556558181631	12.1057067615988	0.000502677398953072
FBgn0036485	FucTA	-0.993150077615082	3.4547527732347	2.68915427604892	0.101033426115449	0.804027919723589	3.4547527732347	1.79263384913678	0.180605583749092	-1.50635458373439	3.4547527732347	5.98830464992362	0.0144010367282487
FBgn0036566	ClC-c	0.204531203670898	5.09852994544459	0.599384149493233	0.43881309746081	-0.0146632607692592	5.09852994544459	0.0030605606453058	0.955881669407921	-0.54568364999706	5.09852994544459	4.20399227583328	0.0403289295752885
FBgn0036623	Agpat3	-0.139633594907405	4.52863597863952	0.416109030043196	0.518884975723821	0.131856338906562	4.52863597863952	0.370399150401352	0.542786777342819	-1.05343682487489	4.52863597863952	22.6323641791355	1.96152424713963e-06
FBgn0036665	CG13024	-0.21013455872341	1.5380872339296	0.112518267581088	0.737295138837051	-1.1024843106543	1.5380872339296	2.96813699661417	0.0849195980666123	1.30847654796304	1.5380872339296	4.36088028542288	0.0367732983895994
FBgn0036702	Afg3l2	0.179358284468672	5.25088813886368	0.421404544115802	0.51623703484066	0.418169726384559	5.25088813886368	2.27878337540167	0.131154721145783	0.654258294146985	5.25088813886368	5.58903088674759	0.0180732927074265
FBgn0036741	anchor	-0.306745760413363	4.52161831475467	1.78097938026363	0.182029110161259	0.328653085030555	4.52161831475467	2.05610508336754	0.151597231716593	-0.641596181804623	4.52161831475467	7.66982075111743	0.00561520349830667
FBgn0036752	Adgf-A	-0.0498308735254311	4.16007880804445	0.0415575463992983	0.8384654976915	0.355131258202303	4.16007880804445	2.1127474609944	0.146076847299354	-3.07018672315665	4.16007880804445	120.458645360109	5.02024803093959e-28
FBgn0036812	Nufip	0.656847173001165	1.98790020606376	2.06720321035462	0.150497287068635	0.276657579125343	1.98790020606376	0.366055302188743	0.545162357397181	1.15349719701129	1.98790020606376	6.36135076574657	0.011663271855549
FBgn0036816	Indy	0.0734677266230053	4.66599515480565	0.0968944403796286	0.755588744637483	-0.0113375300230676	4.66599515480565	0.0022885669935917	0.961844579002504	-0.550888119869664	4.66599515480565	5.34917567791082	0.0207320700865063
FBgn0036892	Lon	-0.347082131938735	4.67440164200571	2.25044791879573	0.133575733215645	-0.0589588931284476	4.67440164200571	0.0650556649116254	0.79867666512599	0.494064802860871	4.67440164200571	4.61706002742285	0.0316554508116862
FBgn0036900	CG8765	0.319033289276617	3.26646670206105	1.36539484736416	0.2426046912023	-0.138447301504207	3.26646670206105	0.252622966483822	0.615234191844119	-1.11261839131176	3.26646670206105	15.4406997043137	8.51348632378878e-05
FBgn0036953	CG17145	1.03923731480971	3.8823935096268	1.03593196092417	0.308769481215033	0.0177489192512552	3.8823935096268	0.00030740832434617	0.986011355840877	-6.82891951964057	3.8823935096268	26.0808115783118	3.27421824385992e-07
FBgn0036958	CG17233	0.0849169294999285	5.75440132648947	0.119890287996183	0.729153511508519	-0.21047786098399	5.75440132648947	0.732989426213592	0.39191591201215	0.657719531166926	5.75440132648947	7.15907085265346	0.00745858226887909
FBgn0037163	laza	0.335165488201123	2.85305686441087	0.940248748527404	0.332213878113184	-0.288751419142856	2.85305686441087	0.679348727649709	0.409811077630986	-2.16447695967335	2.85305686441087	33.3184142964018	7.82382805887843e-09
FBgn0037215	beta-Man	0.179626322122204	5.4552002403634	0.683329073974074	0.408442721265292	0.0412308502799509	5.4552002403634	0.0358735092302016	0.849776946840008	-0.532017356963763	5.4552002403634	5.90589146334108	0.0150903266890922
FBgn0037235	CG1103	0.294375173269266	2.31834800083233	0.799519369836774	0.371237108891693	-0.17312750083007	2.31834800083233	0.268154201534053	0.60457264546438	0.667133083636902	2.31834800083233	4.14045105236689	0.0418700113956525
FBgn0037248	srl	0.152940235390097	5.78200554626962	0.349141048120682	0.554599765053246	0.330783987243295	5.78200554626962	1.63156510634555	0.201486708965963	0.790442416892067	5.78200554626962	9.25646966633555	0.00234664941723824
FBgn0037252	CG14650	-0.0462667061558113	5.15171865780695	0.0230617556264292	0.879296588931486	-0.223974651478376	5.15171865780695	0.539014205703722	0.46284155891098	0.651760440362254	5.15171865780695	4.55775568310342	0.0327699892571923
FBgn0037276	Ccdc39	0.58953160846993	2.59090456088145	1.46376219058657	0.226332464275992	0.869065892643035	2.59090456088145	3.22313325926268	0.0726045327355332	3.87526535715465	2.59090456088145	58.5107482189525	2.02183381913855e-14
FBgn0037391	CG2017	0.537147898639307	3.78244993341793	3.18981910799252	0.0740982106891964	0.318580738208302	3.78244993341793	1.10594242522858	0.292965679063601	1.14927308709212	3.78244993341793	14.5173568945075	0.00013887410728435
FBgn0037705	mura	-0.524098202771082	6.72161559506391	3.15691950555623	0.0756057250541978	-0.18532519013594	6.72161559506391	0.396719949396527	0.528788091887115	-0.636213859869897	6.72161559506391	4.63574910223194	0.0313124717860387
FBgn0037719	bocks	-0.097602427473078	3.02898086668058	0.11203350405058	0.737840791946819	-0.0716155750086733	3.02898086668058	0.0599828184163713	0.806523098755754	0.71779060289264	3.02898086668058	6.17052845015947	0.0129895802162674
FBgn0037728	p23	0.260495606946238	5.80051285801896	0.329983581307133	0.565668756154808	0.491409899299704	5.80051285801896	1.17090297608721	0.279215780911623	0.91506109491468	5.80051285801896	4.01600112467887	0.0450704579923573
FBgn0037792	TAF1B	0.423260285587448	2.94419797208169	1.67001078975937	0.19625708926947	0.134679861479359	2.94419797208169	0.168051511290848	0.681849328685282	0.686452496205547	2.94419797208169	4.3941214605312	0.0360630354709144
FBgn0038020	GstD9	-0.119632785668042	2.10172639310849	0.0731013445248809	0.786873615003677	-0.32003460560199	2.10172639310849	0.514023045551457	0.473402477358362	1.44790647108733	2.10172639310849	10.8606420831922	0.000982296311579762
FBgn0038053	CG18549	0.376168879991484	3.41790321913406	2.06964467326993	0.150256525070149	-0.460076557153315	3.41790321913406	2.97402076625709	0.0846113166334154	-0.709734409585976	3.41790321913406	7.02493910581181	0.00803822048468845
FBgn0038108	CG7518	0.147842980168291	6.40024073202016	0.530572516097269	0.466366261265533	-0.127779246501654	6.40024073202016	0.394181457571119	0.530109598575246	0.539065807415508	6.40024073202016	7.03255717413525	0.00800409781315407
FBgn0038301	CG6654	-0.00284010952400572	2.58663647367006	7.04290384128115e-05	0.993304070951533	-0.106549583163536	2.58663647367006	0.0969326846640319	0.755542052923631	1.92975396043771	2.58663647367006	33.2227597798801	8.21829728398911e-09
FBgn0038320	Cyfip	-0.0346444068548272	6.29605698392383	0.0136188643140258	0.907097877488958	0.0932970202706391	6.29605698392383	0.0985705701681923	0.753551795825569	-0.89215048648243	6.29605698392383	8.85832132803223	0.00291755760426401
FBgn0038638	CG7702	0.24719144416476	4.83555277328211	0.803329643964602	0.370099721540476	-0.523014145315457	4.83555277328211	3.5348770600405	0.0600907887740731	-1.7440373230339	4.83555277328211	36.8806186668809	1.25588203046854e-09
FBgn0038682	CG5835	0.198718099261469	4.34466343076473	0.520689939138173	0.470547521915826	-0.13541597019282	4.34466343076473	0.239593676659605	0.624499736997105	-0.650635316861929	4.34466343076473	5.4702504247649	0.0193428537330197
FBgn0038738	CG4572	-0.244261019511834	4.2618065855662	0.603993180512953	0.437058490046414	0.557079462212217	4.2618065855662	3.13493259369587	0.0766315544143567	-1.20160744009561	4.2618065855662	14.0006983056481	0.000182742751861897
FBgn0038746	Surf6	0.252787292374893	3.33403394434257	0.612459828559768	0.43386314166544	0.329878428283215	3.33403394434257	1.04136100162419	0.307505150090193	1.21931088698989	3.33403394434257	14.2214753525489	0.000162505327653154
FBgn0038815	CG5466	-0.106131800873458	1.87055716783203	0.0381595393641447	0.845123130469308	0.32828914166611	1.87055716783203	0.369131574843756	0.543478015154213	1.11897376574247	1.87055716783203	4.27343940399204	0.0387124973059013
FBgn0038826	Syp	-0.309050435404888	8.94749271778889	0.736617917674721	0.390746438270754	-0.162725420110921	8.94749271778889	0.204501013795749	0.651112026351342	0.761659013975446	8.94749271778889	4.43316234401266	0.0352471445960643
FBgn0038842	hdly	-0.708613763784702	4.437102800646	2.17826146185116	0.139972499414522	0.817707492353502	4.437102800646	2.91198690936298	0.0879234936686257	-2.35203575332204	4.437102800646	21.6347358762728	3.29824278905472e-06
FBgn0038869	Smyd5	0.103814280668203	2.6876361961361	0.090004403317824	0.76417155779084	0.21457846899926	2.6876361961361	0.383449347789121	0.53576296053181	0.735049840152719	2.6876361961361	4.54962343214518	0.0329259870589541
FBgn0038953	CG18596	0.559880035443156	3.44252691809817	3.81139133765077	0.0509051487380382	0.241822804360377	3.44252691809817	0.705300749977563	0.401008277075546	0.738529482814672	3.44252691809817	6.62942826144661	0.0100307455577723
FBgn0038964	Nop56	0.315648884615296	5.73531630714773	1.82882877645432	0.176265947222928	0.281210258209835	5.73531630714773	1.44852163284665	0.22876531721527	0.736099527721023	5.73531630714773	9.8959474783595	0.00165643143583887
FBgn0038984	AdipoR	-0.197131031949394	4.78926232384291	0.746349893035516	0.387634342595178	0.263024968168303	4.78926232384291	1.32856816166842	0.249060103100362	-0.512029270332438	4.78926232384291	4.97843948291154	0.0256651237466593
FBgn0038989	CG6937	0.127991167880115	3.51402484079158	0.243976504125746	0.621348711029964	0.396065490823514	3.51402484079158	2.34066763813017	0.126035526403468	0.694092571444445	3.51402484079158	7.24608082848199	0.0071055930332959
FBgn0039085	Ugt303B3	-0.410388055447991	5.17304409007815	1.35965247431566	0.243597719895907	0.150799196150301	5.17304409007815	0.18405636735443	0.667910190706597	-3.1349820744943	5.17304409007815	66.167815332291	4.14119663225947e-16
FBgn0039465	Tsp97E	0.411667019368776	2.32249611816787	1.36263119401692	0.24308199276032	0.252871170508312	2.32249611816787	0.510329124902382	0.474996415138274	0.784538552120973	2.32249611816787	4.97155702341458	0.0257674413704946
FBgn0039590	CG10011	0.25765760771757	6.68229264571649	1.43439476725524	0.231048547100874	0.025712672612426	6.68229264571649	0.0142359644190524	0.90502614805412	0.774053917151611	6.68229264571649	12.8402495839137	0.000339242360818891
FBgn0039632		0.51408626050414	3.55456278117281	3.23099155856695	0.0722569263193199	0.324943648995029	3.55456278117281	1.27301239358711	0.259202316736134	0.753957644896535	3.55456278117281	6.94229334495194	0.00841811158479104
FBgn0039756	CG9743	-0.439984031939561	6.94548051609118	3.61435800388135	0.0572828267211704	0.299206154721125	6.94548051609118	1.67671470216402	0.19536156386697	-0.823299783452034	6.94548051609118	12.5092371608892	0.000404944911115572
FBgn0039863	Zmynd8	0.0341383319987949	6.06696591776011	0.0175083199179369	0.894731973236132	0.120868355057319	6.06696591776011	0.219383752730636	0.639509869518554	0.731507103345437	6.06696591776011	7.98222074323758	0.00472389589393779
FBgn0039883	RhoGAP100F	0.403772058526282	2.97926008430967	0.883547110287328	0.347231991608553	0.461248146903478	2.97926008430967	1.15158263744794	0.283218093124434	1.5330699381382	2.97926008430967	12.494001094594	0.000408260868381719
FBgn0039907	lgs	0.136596168718501	5.08280258577215	0.221330341840421	0.638028128887147	-0.0312704721348954	5.08280258577215	0.0115732720724075	0.914329542196513	0.721144492461432	5.08280258577215	6.13809042089446	0.0132300110891062
FBgn0040064	yip2	-0.142598032336587	4.7228945970392	0.211267365041925	0.645775864724866	0.363190459764743	4.7228945970392	1.36762590010848	0.242220206051856	-0.857443325928589	4.7228945970392	7.47226934968853	0.00626565232432093
FBgn0040233	cana	0.0890430537542931	4.27480628369492	0.0641202645203265	0.800098370772354	0.36707340575102	4.27480628369492	1.09084290611582	0.296284523584355	0.894766108568257	4.27480628369492	6.43581403970695	0.0111841890802517
FBgn0040285	Scamp	-0.323288172128473	5.21318196666395	1.96157244567932	0.161345248039202	-0.13411944160397	5.21318196666395	0.337903589453692	0.561041816551113	-1.07578475627665	5.21318196666395	21.0010109528378	4.59041087434999e-06
FBgn0040602	CG14545	2.52007759616682	0.0328989006539585	3.06896439746096	0.0798002925118767	1.80814049941807	0.0328989006539585	1.52114691557353	0.217446013210764	7.03688181674008	0.0328989006539585	23.521098260879	1.23551454863668e-06
FBgn0040609	CG3348	-0.622328237843396	0.520365644405181	0.312230270385545	0.576314816192955	-0.279919779259527	0.520365644405181	0.0644195048077947	0.799642364676917	2.45918966073037	0.520365644405181	4.66569384707349	0.0307709878911456
FBgn0040813		-1.49955853292739	1.70726718652026	3.35182032602543	0.0671307393861285	1.55920124785022	1.70726718652026	3.74442092369848	0.052984083546489	-1.91766868354179	1.70726718652026	5.16696926511425	0.0230203445436042
FBgn0041717	snRNA:U6atac	1.15288870386473	2.45200803183981	2.73557966500969	0.0981358870138011	0.236155987252209	2.45200803183981	0.115563378597352	0.73389708833248	1.43955878569103	2.45200803183981	4.22571685894816	0.0398157968787374
FBgn0042105	CG18748	-0.226530054462748	2.67547236655731	0.292326130402007	0.58873373290357	0.457430108890532	2.67547236655731	1.20022478863982	0.273276754917905	-2.67202754880979	2.67547236655731	32.7261945169969	1.06097747521418e-08
FBgn0043010	Fsn	0.496568295090506	2.85342238916415	2.75409552680658	0.0970056616288142	0.276332673070956	2.85342238916415	0.834056341365735	0.361102212038399	0.589845517346315	2.85342238916415	3.88570626629013	0.0486987758808191
FBgn0045823	vsg	-0.681241208842026	8.56650853430665	3.60700393319468	0.0575366867549796	-0.169009835342732	8.56650853430665	0.223974873191764	0.636027812356029	-0.786555733228351	8.56650853430665	4.79296201537022	0.02857624464745
FBgn0046214	vig2	0.461820104788466	5.86883275669864	3.80690151334761	0.0510417894448189	0.312617003756789	5.86883275669864	1.74401831909975	0.186630483543315	0.559207181489446	5.86883275669864	5.57378304908347	0.0182313304751193
FBgn0051072	Lerp	-0.351309373702436	4.31959789916254	1.77255581965594	0.183066092268794	-0.0289346427981809	4.31959789916254	0.0120496680284425	0.912591006613962	-1.69245440089397	4.31959789916254	38.0536984425573	6.88241281589402e-10
FBgn0051122	CG31122	-0.222384468450211	4.11897480917452	0.833894879892439	0.361148696392396	-0.244981480079545	4.11897480917452	1.00231628121776	0.316750683973389	0.609013249205695	4.11897480917452	6.3249281682019	0.0119052309539972
FBgn0051324	Cipc	0.545450467090685	4.2055769368545	1.78025466464924	0.182118058196118	0.614185453080916	4.2055769368545	2.2543039166756	0.13324335743888	2.34486108587635	4.2055769368545	30.562057168144	3.2335605750018e-08
FBgn0051342	CG31342	0.159034138393315	4.17183533447498	0.383976897921487	0.535482515168807	0.219992911680722	4.17183533447498	0.732360293538499	0.392119193745308	0.734730718706838	4.17183533447498	8.19584075128681	0.00419865326780399
FBgn0051522	CG31522	-0.172041947976118	5.50075829143248	0.685085080648743	0.407841175169911	-0.0565846670728506	5.50075829143248	0.0739570511449967	0.785660113516922	-0.742160253728652	5.50075829143248	12.4982762740065	0.000407327668763715
FBgn0051547	NKCC	-0.622947385576589	5.36385999768559	0.696199356561184	0.40406372000847	-0.670774907205026	5.36385999768559	0.775172402219173	0.378621669316184	7.83098181594351	5.36385999768559	76.8859789980689	1.81118407323174e-18
FBgn0051549	CG31549	0.290579608749716	1.95630596585013	0.409142607741892	0.522405004858336	0.71041181315672	1.95630596585013	2.41012949474449	0.120552393465789	1.09947236291611	1.95630596585013	5.90197358312018	0.0151239289088977
FBgn0051694	Ifrd1	0.302942814639369	4.74216899255225	1.30486341733535	0.253326771791485	0.334699810881429	4.74216899255225	1.58761675877761	0.207666963211196	0.744371807562277	4.74216899255225	7.85141078717929	0.00507810650137291
FBgn0051721	Trim9	0.152180613458603	7.41100723202888	0.471343344307126	0.492369815673032	0.153330863431755	7.41100723202888	0.478079160031193	0.489293668823074	-0.45344232454654	7.41100723202888	4.16009122411762	0.0413871749157593
FBgn0051973	Cda5	-0.608961677203136	2.73437577668085	0.956536005774641	0.328061174459085	-0.45288724500692	2.73437577668085	0.530141628532386	0.466547322001932	2.0689031884014	2.73437577668085	10.5980788753227	0.00113205225638566
FBgn0052056	scramb1	0.0833872986023304	6.54918835785716	0.132582752853139	0.715769039948902	0.0423011204341849	6.54918835785716	0.0340388832742917	0.853624132569637	-0.959770109520347	6.54918835785716	17.1427339291494	3.46733260180185e-05
FBgn0052133	Ptip	0.317748168737347	5.50507743736024	0.524279985290633	0.469021650441378	-0.114517784057887	5.50507743736024	0.0681255878150182	0.794085729664579	1.00403763855227	5.50507743736024	5.15040448526204	0.0232409587072198
FBgn0052190	NUCB1	0.0240926289231797	6.13028194412589	0.0143809954248884	0.904545896768234	-0.145854864459695	6.13028194412589	0.524955068374714	0.468735610501813	-0.478918835683598	6.13028194412589	5.62547866049715	0.0177012311917303
FBgn0052207	hpRNA:CR32207	-0.687167153761618	1.76128832763591	1.82039818234753	0.177265887329447	0.795354617225573	1.76128832763591	2.4966816104741	0.11408645978452	-2.3626446173973	1.76128832763591	18.0703768749738	2.12887942169835e-05
FBgn0052428	CG32428	0.140769301790298	3.67782485202538	0.170179178649278	0.679952615037531	-0.0665027607893479	3.67782485202538	0.0377590408844526	0.845927787279407	0.735943931315725	3.67782485202538	4.64559589859492	0.0311333262374766
FBgn0052438	SMC5	0.264855111412075	3.38764250562279	0.569962381425906	0.450273865387094	-0.125468866492322	3.38764250562279	0.126542573379711	0.722044101888122	0.791105767411057	3.38764250562279	5.07463645092071	0.0242783627913171
FBgn0052475	mthl8	-0.192546349573589	2.50001106287277	0.271729754805804	0.60217379145974	-0.245062710164988	2.50001106287277	0.433868400338309	0.510096862417576	1.11039286311414	2.50001106287277	9.21931883717244	0.00239474626897862
FBgn0052676	stx	0.078405004125359	7.27005085119394	0.102329955820352	0.749051311456034	-0.480444177289387	7.27005085119394	3.81352706031643	0.0508402871825367	-1.07910903394425	7.27005085119394	18.8851673453664	1.38827924800988e-05
FBgn0052698	CARPB	0.538886318614749	3.5427407062493	3.39520860292377	0.0653860921258036	0.190756568985731	3.5427407062493	0.419969103585387	0.516952461375717	0.946477955106215	3.5427407062493	10.4742625647598	0.00121049097908201
FBgn0053144	CG33144	-0.368785347318312	5.92552759489771	3.18724902940959	0.0742148056066484	0.2597381883381	5.92552759489771	1.58688461846261	0.207771800197046	0.72149338783496	5.92552759489771	12.2397475640877	0.000467821579306664
FBgn0053158	CG33158	0.0866435098000891	5.81047036944138	0.13758047720011	0.710698292180238	0.111277949104836	5.81047036944138	0.226584823790999	0.634067774728376	0.485453811504031	5.81047036944138	4.31122140611721	0.0378617682320903
FBgn0053208	Mical	0.166489111575033	6.95195865571633	0.602695075568448	0.43755157631414	-0.135891575062411	6.95195865571633	0.399971426115616	0.527104013975569	0.821333325790466	6.95195865571633	14.5207525013156	0.000138624023413972
FBgn0053554	Nipped-A	0.290817035231419	7.1382566762268	1.44002102542143	0.230135938104018	-0.0885387158561202	7.1382566762268	0.13340437282762	0.71492805712472	0.5742799915369	7.1382566762268	5.59137204763454	0.0180491530664383
FBgn0053653	Cadps	-0.204756345793551	4.14056232646713	0.569563328579887	0.45043249015148	0.0708032562569609	4.14056232646713	0.0683265481166941	0.7937890893388	0.586777776070425	4.14056232646713	4.71844471360153	0.0298407217227945
FBgn0058160	CG40160	-0.162235747824393	4.15702473848314	0.450210217847131	0.502235142166921	0.214156550168348	4.15702473848314	0.785766040428124	0.375383460256771	-0.579241731529224	4.15702473848314	5.63550965011261	0.0176002280275016
FBgn0058178		-0.0334527556477909	7.13056790685838	0.0166191213390334	0.897424772042425	-0.194425149998941	7.13056790685838	0.560458838363388	0.45407542869178	-0.896645017238015	7.13056790685838	11.7206629382323	0.000618099316537889
FBgn0058469	lncRNA:CR40469	-0.831509996892575	6.50062470111928	2.20512046902682	0.137553147769928	-0.121798466566214	6.50062470111928	0.0479616479954643	0.826648895317352	-2.7658420721871	6.50062470111928	21.6255593545325	3.31406007495222e-06
FBgn0082585	sprt	0.410784729640302	0.969929322769986	0.367359500902021	0.544447096116145	0.483045146136278	0.969929322769986	0.505595911906411	0.477051592463266	2.37929777192714	0.969929322769986	12.0448727587422	0.000519350319601403
FBgn0082831	pps	0.282142539230713	5.77199794777812	1.9673802103285	0.160726212636883	-0.0413442464764729	5.77199794777812	0.0419974880366336	0.837624560627258	0.422403782440751	5.77199794777812	4.40484806034011	0.0358369169710222
FBgn0083123	Uhg5	0.101170321180422	3.19894695681063	0.0624440291646415	0.802673937785809	-0.206163427361758	3.19894695681063	0.256802139410507	0.612325689231505	0.805298824935633	3.19894695681063	3.95295229224289	0.0467892121123288
FBgn0085400	side-V	-1.20780141023934	0.42926151895129	1.52076065572431	0.217504419646969	0.384592096465834	0.42926151895129	0.173792581129259	0.676762983729849	3.01846884413125	0.42926151895129	9.86792672572388	0.00168184922789684
FBgn0085443	spri	-0.259699090557953	3.13189946390476	0.564337431621717	0.452517885422514	0.608373764778531	3.13189946390476	3.14543590231094	0.0761396539301148	0.735595450668081	3.13189946390476	4.59759027322324	0.0320169279706975
FBgn0086346	ALiX	0.529096281680813	7.11026693266771	3.27059424219381	0.0705320705080318	-0.0469107617346034	7.11026693266771	0.0257857342982106	0.872424703809579	-1.45245025373136	7.11026693266771	23.681365974082	1.13677912456232e-06
FBgn0086384	Mer	-0.0412162489656463	5.18120388883378	0.0220089620751338	0.882063260635874	-0.329699858796339	5.18120388883378	1.39266852995433	0.237954965295615	0.572820472896484	5.18120388883378	4.23894281400837	0.039506760286234
FBgn0086558	Ubi-p5E	0.13228058461322	5.98785240906432	0.306536076560576	0.579813606839169	-0.0426657807727975	5.98785240906432	0.0317531079955184	0.858570607608862	-0.473906368534702	5.98785240906432	3.89966026590048	0.0482958730535316
