FBID	SYMBOL	logFC_ActVsCs	logCPM_ActVsCs	LR_ActVsCs	PValue_ActVsCs	logFC_RepVsCs	logCPM_RepVsCs	LR_RepVsCs	PValue_RepVsCs	logFC_RNAiVsCs	logCPM_RNAiVsCs	LR_RNAiVsCs	PValue_RNAiVsCs
FBgn0035720	CG10077	0.00604218084668975	7.70680437046596	0.00119612929017876	0.972410581161978	0.0345233228739908	7.70680437046596	0.0389823376590641	0.843483658065446	-0.45183861671227	7.70680437046596	6.64185467054511	0.00996101807656948
FBgn0035771	Sec63	0.21869685884711	4.90095522525872	1.0741799168765	0.300003206635056	0.298822264650841	4.90095522525872	1.99207178649713	0.158124424353694	0.662211515260057	4.90095522525872	9.81801737370336	0.00172810527912211
FBgn0035850	Atg18a	0.00955362570606375	4.46634938453599	0.00192376861001264	0.965015372880818	-0.11180454501785	4.46634938453599	0.260770234981827	0.609591486268612	-0.566825523668905	4.46634938453599	6.59898163198163	0.0102037112056189
FBgn0035878	CG7182	0.455687032796274	4.47457697151429	2.78899438199367	0.0949137728969962	0.496903765191014	4.47457697151429	3.29293889903393	0.0695783796492531	0.851146527029605	4.47457697151429	9.64774674144331	0.00189583995386329
FBgn0035879	GAPcenA	0.120838790052617	6.64222540416608	0.377151345034868	0.539131744998475	0.164494787303946	6.64222540416608	0.696819045718946	0.403854609672079	-0.435121874263447	6.64222540416608	4.84464690991451	0.0277320693950037
FBgn0035901	Pus7	0.473047983285251	3.37033650222321	2.99498722449366	0.0835225714672956	0.473065894125816	3.37033650222321	2.95927504563324	0.0853862165942015	0.805491749566591	3.37033650222321	8.62828362856354	0.00330983278656436
FBgn0035904	GstO3	-0.374866841839014	5.13621084282924	2.71401591172397	0.0994702975329564	-0.102746025764119	5.13621084282924	0.204022669272543	0.651493269844808	-0.623744577155012	5.13621084282924	7.42680499762088	0.00642593343726064
FBgn0035911	CG6638	0.367851110791644	3.31751219068749	1.50474837182605	0.21994219040781	0.430139478259036	3.31751219068749	2.03780586488907	0.153430819709211	0.636520763005391	3.31751219068749	4.47412482514415	0.0344118218221714
FBgn0035918	Cdc6	0.487170016642662	2.05694372477165	1.68697400380435	0.194000342835381	0.46218763973085	2.05694372477165	1.49254504525716	0.221822001214378	1.05887405220228	2.05694372477165	7.96923972117316	0.0047578918219373
FBgn0035959	CG4911	-0.290580969314221	5.35187805080309	1.17245393376486	0.278897596352586	-0.514345182901172	5.35187805080309	3.64004499254219	0.0564054099476779	-0.876762283847224	5.35187805080309	10.4609844242179	0.0012192228778265
FBgn0035964	Dhpr	0.289003786181355	2.04356778747492	0.54038795608705	0.462271989344308	0.118552870937392	2.04356778747492	0.0895467817178073	0.764754121321216	0.878361310818377	2.04356778747492	5.00349275223701	0.0252962209400077
FBgn0035975	PGRP-LA	-0.165961812286154	4.18651663351786	0.540970178069169	0.462030931126355	-0.293910860730624	4.18651663351786	1.67229233321512	0.195951776465657	-0.619287124964711	4.18651663351786	7.34521779761464	0.00672413851489099
FBgn0035976	PGRP-LC	-0.300272350567912	5.90029324886317	2.27539057271072	0.131442008053279	-0.30122290266438	5.90029324886317	2.27954524845524	0.131090305609661	-0.971837198390615	5.90029324886317	23.2083980392952	1.45361152825808e-06
FBgn0035977	PGRP-LF	-0.323686203107514	3.81910696392903	0.588224411192598	0.443106550409612	-0.507353501381369	3.81910696392903	1.43355563914502	0.231185031737654	-0.942390231396919	3.81910696392903	4.87857497338846	0.0271920595897436
FBgn0035981	CG4452	0.0931014910188127	3.26234005727955	0.123146930284507	0.725646139078856	-0.246330744866451	3.26234005727955	0.838948744103186	0.359697603688483	-0.664908013055322	3.26234005727955	6.01906679998876	0.0141521280435436
FBgn0035995	CG3529	-0.0737721668135751	3.79410091828976	0.0773858186517149	0.780871832786737	0.252100524909822	3.79410091828976	0.90357726291848	0.341824323025681	0.527817159239605	3.79410091828976	3.97452317845864	0.04619353014372
FBgn0036004	Jarid2	-0.00655399929892694	6.51230175812489	0.00133332790559848	0.970871907511787	-0.131857999975268	6.51230175812489	0.537019417670733	0.463670608106045	-0.39831104988321	6.51230175812489	4.88178268690211	0.027141573646534
FBgn0036007	path	-0.140403131348646	7.7992869632849	0.640238154732415	0.423624571054014	-0.269394673338032	7.7992869632849	2.34985458186685	0.125294694873394	-0.538408930974489	7.7992869632849	9.33862467938644	0.00224373851532073
FBgn0036018	CG3335	0.386883530701058	3.86755073907954	3.2166600512555	0.0728922178223928	0.32691020836083	3.86755073907954	2.26118914382	0.132652166393674	0.486945050642123	3.86755073907954	5.06017153130604	0.0244818147901698
FBgn0036035	CG18178	0.199004026417847	3.76133484946515	0.67962882648695	0.409714565674815	0.201164938940328	3.76133484946515	0.685786208277504	0.407601356290992	0.527048562339265	3.76133484946515	4.75704901706974	0.0291785331389799
FBgn0036059	nudE	-0.0683406183442012	4.45061196885129	0.0611872237822269	0.804629230203955	-0.442030666599224	4.45061196885129	2.52012954952782	0.112401350122406	-0.726276263227373	4.45061196885129	6.75159508151676	0.00936639126950188
FBgn0036124	Noc1	0.295743971149314	4.90209580743875	1.93708343816079	0.163985560045757	0.188014294021919	4.90209580743875	0.776693103287666	0.378154418242555	0.484032261764054	4.90209580743875	5.16533034381992	0.0230420750330366
FBgn0036135	mRpL2	0.432069683276869	2.94590831124103	1.89399088910969	0.168752474850306	0.254378225281922	2.94590831124103	0.643786141718588	0.422343096628806	0.881850967453179	2.94590831124103	7.87174114121244	0.00502132810715411
FBgn0036141	wls	0.296021187002938	4.36413750602513	1.33159653926656	0.248521390309847	0.44176653236014	4.36413750602513	2.94248472945694	0.086277919798314	0.597782560322003	4.36413750602513	5.39929275361632	0.020144913235407
FBgn0036165	chrb	-0.309086992011832	6.36090290843224	0.941590074543651	0.331869250399609	-0.596326897205485	6.36090290843224	3.48019833059928	0.0621072956598807	-1.15248481465905	6.36090290843224	12.7430180825964	0.000357340598716164
FBgn0036184	PCID2	0.256210584024572	1.84348026299839	0.378300388931268	0.538514245860059	0.0511437916381804	1.84348026299839	0.0145340155576523	0.904041846227488	0.988019988098896	1.84348026299839	5.62263446894618	0.017729978405261
FBgn0036187	RIOK1	0.395446087246795	3.61256633674648	2.73731095256467	0.098029601428918	0.435953540226546	3.61256633674648	3.29301054916097	0.0695753438541493	0.564777187686196	3.61256633674648	5.54788818616857	0.0185029981466898
FBgn0036196	CG11658	-0.267265362608464	4.38174173291078	0.721595858485642	0.395620937068995	0.10227238357064	4.38174173291078	0.105761653489289	0.745022013510275	-1.16692443366666	4.38174173291078	13.2035034352421	0.000279426283083884
FBgn0036199	Bmcp	0.262572306026285	4.06820509019252	1.06843380418463	0.301299480459718	0.29240904055416	4.06820509019252	1.31203162594094	0.252027147642332	-0.536736296696378	4.06820509019252	4.32928051806011	0.0374620777678966
FBgn0036287	CG10663	-0.0176754380533705	2.73256472454778	0.00327132331787716	0.954389476021561	0.41851967405841	2.73256472454778	1.84137360104691	0.174790038114992	0.837579358495369	2.73256472454778	7.44736194598788	0.00635294942146555
FBgn0036290	CG10638	0.504295207454444	3.4043885250943	3.05510489084416	0.0804837981886068	0.342044879175335	3.4043885250943	1.38281910333135	0.239621534600073	0.910725628381984	3.4043885250943	9.90464246693358	0.00164862354562765
FBgn0036302	sowah	-0.315686691179207	5.96038256955452	2.51217870117139	0.112969652717099	-0.107754851206045	5.96038256955452	0.292410375061194	0.588680029677028	-0.600752782403973	5.96038256955452	8.98873401063261	0.00271649131009753
FBgn0036334	CG11267	0.226344201489635	5.17030858204201	0.703571877678751	0.401586088128723	0.344360285939634	5.17030858204201	1.62250186762739	0.202743290450074	0.897284251548719	5.17030858204201	10.9458007384666	0.000938159937612611
FBgn0036337	Adk2	-0.11027526041988	3.59149083293887	0.229317353981306	0.632030462792474	0.0857863106695079	3.59149083293887	0.137624689736909	0.710653904526816	0.450322516651294	3.59149083293887	3.84691722024819	0.0498375130495085
FBgn0036448	mop	-0.1465035254591	6.19607476416694	0.669638474529165	0.413177679650208	-0.0107478113141988	6.19607476416694	0.00359399839816632	0.952195484481519	-0.384823197264641	6.19607476416694	4.5821681311951	0.0323063131127399
FBgn0036460	CG5114	0.273077693498174	3.92738812625736	1.28463711378187	0.257038619556442	0.39077410014692	3.92738812625736	2.60254981913896	0.106691937321688	0.484922078941833	3.92738812625736	4.02716613557302	0.0447730889020832
FBgn0036486	Msh6	0.0141185891762351	3.56525172009094	0.00263667395867628	0.959047778914625	0.12497313849256	3.56525172009094	0.204792163916258	0.650880240792357	0.604060561322547	3.56525172009094	4.82428508747795	0.028061500342887
FBgn0036515	AIMP2	0.53119408027966	3.38020325450306	2.36487709690149	0.124093686126039	0.222539576295549	3.38020325450306	0.410773700461412	0.521577066594978	0.698878588581807	3.38020325450306	4.07146903918354	0.0436133290132106
FBgn0036534	DCP2	-0.234587043549829	6.50263797736959	0.764518850061251	0.381918049325631	-0.518152159605264	6.50263797736959	3.70486625029258	0.0542540195588892	-0.951109988271172	6.50263797736959	12.3177750394372	0.000448665184450093
FBgn0036556	hzg	-0.373852235125883	5.37641295066865	2.11683400672575	0.145687432946617	-0.413057243786072	5.37641295066865	2.57077447252472	0.108854427322075	-0.804106339949142	5.37641295066865	9.64304334536657	0.00190070056425531
FBgn0036663	CG9674	-0.39149511866874	9.17628073596076	2.75642305982126	0.0968645938669221	-0.0106973367945172	9.17628073596076	0.00206409695852017	0.963762708906913	-0.850362104983908	9.17628073596076	12.8502791269243	0.000337428906968874
FBgn0036686	CG7728	0.328654170431837	5.13192205669073	2.48690708323983	0.114797124002549	0.271478869108619	5.13192205669073	1.68617552585096	0.19410588722406	0.41249300815732	5.13192205669073	3.89739902159239	0.0483609237896943
FBgn0036702	Afg3l2	0.331395048143982	5.52451379436163	1.50055165498096	0.22058650030298	0.500970548943485	5.52451379436163	3.4118276968752	0.0647307152633915	0.614252654710632	5.52451379436163	5.1283656092214	0.0235378817814756
FBgn0036710	CG6479	0.465226319781295	3.0301883595725	2.73748616422129	0.0980188519973183	0.484799923643617	3.0301883595725	2.92568866141944	0.0871800204161403	0.775287545679255	3.0301883595725	7.5907456815441	0.00586686775049083
FBgn0036726	QIL1	-0.00730280101728557	3.584008808036	0.000991900283926483	0.974875219435967	0.0902555485627098	3.584008808036	0.149766795706128	0.698758316330825	0.502496897774531	3.584008808036	4.71707901741128	0.0298644325768033
FBgn0036728	UQCR-Q	0.559829652310782	4.24254297445462	3.32174831688775	0.068369087020438	0.457170966896065	4.24254297445462	2.20374929195988	0.137675515819839	0.826209554213165	4.24254297445462	7.1924215832111	0.00732121125090616
FBgn0036732	Oatp74D	-0.294410330712773	4.29850722269153	0.969813753460546	0.324726632635484	-0.13721853032715	4.29850722269153	0.210118067892704	0.646674879353294	-0.99780868122158	4.29850722269153	10.7793283769424	0.00102639917172383
FBgn0036735	Edc3	-0.0870926272743887	5.25485103726077	0.162679644520875	0.686701320907346	-0.386119748343659	5.25485103726077	3.1555643867818	0.0756685212117061	-0.608784880719869	5.25485103726077	7.80281908652846	0.00521647869635966
FBgn0036746	Crtc	0.101686618488159	6.78665618149281	0.197254159461536	0.656946398287112	-0.102507302209572	6.78665618149281	0.199888667440852	0.654810725457326	-0.454712460213338	6.78665618149281	3.91576546976674	0.0478352264145221
FBgn0036762	CG7430	0.146540629274251	6.26891012674463	0.402762421041887	0.525666065018989	0.233004512051584	6.26891012674463	1.01534127746465	0.313626625842023	0.530650652015945	6.26891012674463	5.25636602214568	0.0218666303235736
FBgn0036763	TrpRS-m	0.192022569297711	3.95901655085877	0.549797406927061	0.458400485361457	0.372836710941564	3.95901655085877	2.05856350748515	0.151352792970039	0.797088114200151	3.95901655085877	9.45186831603664	0.00210934130209204
FBgn0036767	CG16775	-0.335305289859327	2.66351006632127	0.174548573068709	0.676100585042608	0.267017242534984	2.66351006632127	0.110946710379224	0.739068883153222	-1.73780271283261	2.66351006632127	4.38905506524962	0.0361703546250263
FBgn0036824	CG3902	0.386869435741049	5.80808158956954	2.16722839644911	0.140980121613297	0.492235860479053	5.80808158956954	3.49718095543653	0.061473386893989	0.526844831487765	5.80808158956954	4.00658626549899	0.0453228298829109
FBgn0036848	Naxd	0.172135384800476	3.06315141756648	0.428999790972993	0.512480144089602	0.493881555222735	3.06315141756648	3.50420172033969	0.0612133394880491	0.687236785592446	3.06315141756648	6.8640160575771	0.00879486615368626
FBgn0036853	mRpL21	0.144054624254348	2.68511972724211	0.206451253343464	0.649563209147191	0.131321578849676	2.68511972724211	0.168458222669368	0.681485684556872	0.685849495966469	2.68511972724211	4.69204392475466	0.030302581326672
FBgn0036886	CG9300	0.0822182265342372	3.61334938314044	0.0928904400196373	0.760534225248129	0.450854891714496	3.61334938314044	2.78321751194653	0.0952566266821738	0.573708498376376	3.61334938314044	4.51643783961272	0.0335706580481821
FBgn0036889	CG14100	0.287577025030052	2.66348251710831	0.789429272243765	0.374272756831687	0.610115433676004	2.66348251710831	3.52750841661214	0.0603584272691957	1.10034872087414	2.66348251710831	11.5595088783937	0.000674036546117023
FBgn0036900	CG8765	-0.0790633552983453	3.25231714073312	0.10285159460143	0.748434078858956	-0.0627978798763112	3.25231714073312	0.0637488567488509	0.800665929066684	-0.495071755073017	3.25231714073312	3.89611232866818	0.0483979802267132
FBgn0036913	Usp32	0.264636886186944	3.95984338092996	1.4280280102572	0.232086538015832	0.391398398127825	3.95984338092996	3.09193431235254	0.078681225668642	1.01248342023838	3.95984338092996	20.8940333989944	4.85404208387021e-06
FBgn0036916	Mtr3	0.398949746179955	1.77522348559194	0.90893497116331	0.340397160196015	0.549530410502279	1.77522348559194	1.70113573584692	0.192139514596612	1.1911106428554	1.77522348559194	8.11489018283078	0.00439031322922917
FBgn0036953	CG17145	-0.818474316726705	3.6001210246749	1.76058142635638	0.184552010229756	0.32961615054789	3.6001210246749	0.289471387840607	0.590559476625379	-6.22273480763711	3.6001210246749	58.2354626964809	2.32549065600654e-14
FBgn0036990	mRpL15	0.2882842617307	3.11061148452833	0.730938330829433	0.39257920795235	0.188624408575935	3.11061148452833	0.30902321338141	0.578280200017157	0.827979755277505	3.11061148452833	5.99226002237851	0.0143687814625994
FBgn0037001	ND-39	0.278089122599584	5.18997503960745	0.942563095605784	0.331619549619731	0.484628265933933	5.18997503960745	2.84827187108272	0.0914722127742103	0.868608013651807	5.18997503960745	9.10233587134063	0.00255283270044873
FBgn0037010		0.168600137109216	3.9468515293866	0.49727729872142	0.480698902654451	0.424387736355887	3.9468515293866	3.13329741774183	0.0767084413744949	0.744350400047518	3.9468515293866	9.68651229788396	0.00185625544696306
FBgn0037011	Nubp2	0.473630140419733	2.02332382377159	1.49538675176959	0.221382552186765	0.474002336345955	2.02332382377159	1.46100785303845	0.226769828867333	1.09730079260794	2.02332382377159	7.98806051689991	0.00470868293335183
FBgn0037016	CG13252	-0.241491821128227	6.92176557802951	1.41069688599181	0.234940740659652	-0.218934276104866	6.92176557802951	1.15755455363031	0.28197328240887	-0.510597857002729	6.92176557802951	6.26385016660898	0.0123226116556841
FBgn0037027	HIPP1	0.143140710788506	4.41339997392693	0.386746455927977	0.53401457971181	0.383854820881714	4.41339997392693	2.76192264341024	0.0965321610138216	0.607021431284708	4.41339997392693	6.93707052399359	0.00844272731948873
FBgn0037044	Pdss2	0.46530195178846	2.21029256172915	1.87153996761932	0.171298809287677	0.590608366683477	2.21029256172915	2.98443899092659	0.0840684149160131	0.724232883543699	2.21029256172915	4.51739540943163	0.0335518725160362
FBgn0037070	CG11309	-0.178037883180863	3.25000055515391	0.247380739720146	0.61892544753131	0.112209161476827	3.25000055515391	0.0976558949273834	0.754660994749571	0.767707219475788	3.25000055515391	4.61216183132657	0.0317459883804372
FBgn0037074	Tbc1d8-9	-0.124455826833731	5.99668451587462	0.380656028512405	0.537252349980476	-0.00739110990844757	5.99668451587462	0.00133791415626661	0.97082187683669	-0.601114815536639	5.99668451587462	8.75041139851891	0.0030953221879044
FBgn0037102	CRIF	0.102028475599088	3.08221516794997	0.08754108230087	0.767326748390544	0.288250498301813	3.08221516794997	0.694030883350852	0.404796702571787	0.794319596161893	3.08221516794997	5.30481352735301	0.0212665760255938
FBgn0037105	S1P	0.0795039057546242	2.81572317276762	0.0808294158592502	0.776176543103223	0.0463807543705063	2.81572317276762	0.0268898867566851	0.869745816943888	0.746871372014589	2.81572317276762	7.18168881573735	0.00736513483648617
FBgn0037120	CG11247	-0.139738350047873	4.55591244160795	0.394981508663317	0.529692462999293	-0.142845579580831	4.55591244160795	0.409220858000897	0.522365232160823	-0.478728294134538	4.55591244160795	4.54592161249483	0.0329972542756796
FBgn0037137	Nopp140	0.265193617487435	6.81051989914538	1.94396261938873	0.163238924263097	0.272749279804629	6.81051989914538	2.05058033006798	0.152148185161795	0.59214401142763	6.81051989914538	9.63935435062447	0.00190452170407214
FBgn0037174	Jhbp6	0.523374229085276	3.99587330034094	0.852084204468497	0.35596339435479	0.585234951018778	3.99587330034094	1.06293267135912	0.30254726244217	1.96930296539258	3.99587330034094	11.3851357231979	0.000740341434014533
FBgn0037186	CG11241	0.0652702945503322	4.87600193117577	0.0776579553277124	0.780496728967364	0.104503579073366	4.87600193117577	0.197849598782714	0.656462215562699	-1.44932318045721	4.87600193117577	35.7520016141583	2.24101605093977e-09
FBgn0037199	EMC4	-0.0152281685956824	2.38445084762255	0.00197127649788076	0.964586311201218	-0.0680905981338285	2.38445084762255	0.038499066425425	0.844444400555628	0.817063694257237	2.38445084762255	5.71085446881274	0.0168603308092939
FBgn0037207	Mes2	0.0370294331905075	5.82516674168287	0.0335979600997263	0.854564624572109	-0.17005614066494	5.82516674168287	0.703311619374521	0.401673174493016	-0.827107986195528	5.82516674168287	16.3350561877036	5.30730107982064e-05
FBgn0037231	Vps24	-0.222837418734207	4.13548387005975	0.906785766104091	0.340968690364561	-0.131078397742202	4.13548387005975	0.310845766147198	0.577161652637663	-0.581122188211312	4.13548387005975	6.02990232650823	0.0140655115322168
FBgn0037236	Skp2	0.437822417919081	3.42923669570545	2.56873873070585	0.108994602544747	0.323658904660551	3.42923669570545	1.37984124056573	0.240128191687093	0.846143830048209	3.42923669570545	9.53194534081383	0.00201925972755479
FBgn0037239	Sfxn1-3	0.0307303570706487	3.05378370396402	0.0118827308356888	0.913196193193938	0.18455992290218	3.05378370396402	0.426294158006947	0.51381297365038	0.627077305768652	3.05378370396402	4.99493828809056	0.025421560045916
FBgn0037240	Cont	-0.273173295611249	4.96249442449354	1.42199154083197	0.233075883208755	-0.00323497922062434	4.96249442449354	0.000199218696771197	0.988738643966767	-0.849883448449851	4.96249442449354	13.3907834814229	0.000252863743454231
FBgn0037315	Cerk	-0.222027130460365	4.75327147332959	1.19374781447393	0.274574879194645	-0.142020406914058	4.75327147332959	0.485143738270043	0.486101606295157	-0.429267074196006	4.75327147332959	4.40380606505922	0.0358588171959302
FBgn0037327	PEK	0.0901910623712442	5.59820013991627	0.245494836072204	0.620265320332658	0.333951560808262	5.59820013991627	3.35041363630577	0.0671881282722218	0.37799796437368	5.59820013991627	4.2974688272654	0.038169141003161
FBgn0037329	POLDIP2	-0.159591517241267	3.18380979499626	0.243419071802764	0.621747513832692	0.330860949753626	3.18380979499626	1.04470920777021	0.306728758388296	0.676570772956746	3.18380979499626	4.39642650737838	0.0360143190621591
FBgn0037330	mRpL44	0.426071439183532	3.54817661426512	1.88483420341148	0.169785724707349	0.595282000297862	3.54817661426512	3.64855711009663	0.0561178084001387	1.07463783580236	3.54817661426512	11.9008508523757	0.000561083088306041
FBgn0037336	CG2519	-0.132138980836763	5.4642670577203	0.347404982701135	0.555585795088377	-0.00697271829020154	5.4642670577203	0.000963903838474778	0.97523221602211	-0.554348218503456	5.4642670577203	6.01765543147393	0.014163450505514
FBgn0037354	CG12171	0.447032235326735	2.84128730992776	1.91601062816886	0.166297114104448	0.329069638391035	2.84128730992776	1.02258853195081	0.311905788041706	0.771883155441447	2.84128730992776	5.68422961294103	0.0171180534999073
FBgn0037363	Atg17	-0.259108882847971	6.01596401088229	1.25084432750224	0.263391276568709	-0.286490410194285	6.01596401088229	1.52292610611576	0.217177222649217	-0.519336452638213	6.01596401088229	4.98366889838398	0.0255876631935328
FBgn0037378	PSMG1	-0.0206936027688761	2.32404725191509	0.00371837141319453	0.951376371201622	0.517687113885586	2.32404725191509	2.33450488893975	0.126535216499139	0.781645880627337	2.32404725191509	5.36904524757472	0.0204971940223252
FBgn0037387	CG1213	0.24805728073013	1.96166406266315	0.105541511750019	0.745278304046254	-0.282541336346323	1.96166406266315	0.135220741404193	0.713079244683173	2.47306302160565	1.96166406266315	9.71711013274586	0.00182560350050392
FBgn0037439	CG10286	-0.119673041895837	3.83293432474323	0.227675684295273	0.633252654917827	0.312158400419074	3.83293432474323	1.54809041926743	0.213417568236179	0.519994433457711	3.83293432474323	4.3163760211155	0.0377472308988612
FBgn0037440	CRAT	0.339932075671179	3.15465978013562	1.61374793883026	0.203965756674591	0.228456204580627	3.15465978013562	0.714559570575823	0.397934287893623	0.657941395280638	3.15465978013562	6.02139999328905	0.0141334308215238
FBgn0037489	Noc3	0.331559097635979	4.32442662290878	2.2255797163232	0.13574169867484	0.215914975086841	4.32442662290878	0.932456909057311	0.334225311556401	0.451697427576614	4.32442662290878	4.11222315158418	0.0425743630933892
FBgn0037529	mRpS9	0.197974378785387	4.43309532035785	0.859418624390302	0.353901436545461	0.294341521642464	4.43309532035785	1.88292556191199	0.170002010779201	0.540810474774885	4.43309532035785	6.39119094167206	0.0114688056984187
FBgn0037531	CG10445	0.36073889984938	2.55645142217059	0.732778635894238	0.391984004523956	-0.173281420372311	2.55645142217059	0.165399465165358	0.684233239522228	0.85166123211365	2.55645142217059	4.06249757916596	0.0438456045120251
FBgn0037536	CG2698	-0.0408232400991514	4.98881814559029	0.0343119555197209	0.853044823284514	0.192657583622641	4.98881814559029	0.760817331433717	0.383072861861033	-0.619894942108269	4.98881814559029	7.72342968931555	0.00545087487819791
FBgn0037543	CG10903	-0.0724400956329866	2.562023188104	0.0571410640668004	0.811073037525331	0.216774424246319	2.562023188104	0.506624193481347	0.476603879864014	0.616479554282729	2.562023188104	4.17841033258254	0.0409420861878155
FBgn0037580	DppIII	0.145354232010232	5.76656112741311	0.31764140786262	0.573028531962666	0.24852638163877	5.76656112741311	0.925537739124847	0.336025131505065	0.614738654833981	5.76656112741311	5.64654178451076	0.0174898307923024
FBgn0037608	mRpL19	0.145462220604227	2.99927171266199	0.228584290285283	0.632575548503872	0.448716889364636	2.99927171266199	2.16227958528529	0.141434729118534	0.613744644465708	2.99927171266199	4.05793925780296	0.0439641200350128
FBgn0037652	CG11980	0.467729332905649	3.69329333245725	2.92577347595943	0.0871754395379279	0.417980272474625	3.69329333245725	2.30829186343423	0.128685395629613	0.824904296437007	3.69329333245725	9.04407128574583	0.00263548074424608
FBgn0037705	mura	-0.283779294512157	6.6400394131094	1.55043761145663	0.213070849203693	-0.170080450264466	6.6400394131094	0.556635128272418	0.455619186511144	-0.996199914626411	6.6400394131094	18.6724442800958	1.55209400595216e-05
FBgn0037707	RnpS1	0.197279892961983	3.41386185635943	0.572945149352874	0.449090960234777	0.45241244294654	3.41386185635943	2.98657385639651	0.0839576308929383	0.670765322621372	3.41386185635943	6.62207095224015	0.0100722647268904
FBgn0037709	CG8199	0.225479459941806	4.33251604719362	0.789238839822961	0.374330382877812	0.242440325155702	4.33251604719362	0.906321544473908	0.341092308748892	0.538604049966571	4.33251604719362	4.48067324832043	0.0342802147086089
FBgn0037710	CG9393	0.452809697798019	2.83260709822223	2.03937542203243	0.153272568192593	0.397276336111636	2.83260709822223	1.54282103406327	0.214198387875565	0.778528968408215	2.83260709822223	6.00114488204326	0.0142965980347591
FBgn0037744		0.179077854090766	3.09834813395944	0.341340176866573	0.559056666081465	-0.0489115841247631	3.09834813395944	0.0249147433662085	0.874579688725256	0.695987030547855	3.09834813395944	5.14556486869903	0.0233058269132583
FBgn0037746	CG8478	0.508872312701591	2.26784869856528	2.57796145844268	0.108361134076947	0.55000421511658	2.26784869856528	2.95768329933593	0.0854703220346355	1.10031697529546	2.26784869856528	12.0794942092849	0.000509794258229006
FBgn0037773	CG5359	0.0862656171274649	1.53581164358178	0.0417172469090099	0.838159700604729	0.768703131668852	1.53581164358178	3.32403623664381	0.0682740186876904	1.01894344146737	1.53581164358178	5.96542286645979	0.0145891013672233
FBgn0037778	mtTFB2	-0.0246161615131857	2.19228369359626	0.00485686303910526	0.944439447953064	0.283963849489095	2.19228369359626	0.643064979145179	0.422603098235896	0.744376699829664	2.19228369359626	4.52131193098033	0.0334751527355507
FBgn0037792	TAF1B	0.108893601987703	2.99078571013821	0.200524237064837	0.654298029324463	0.156206567884572	2.99078571013821	0.40479096975622	0.52462531520813	0.500701547884798	2.99078571013821	4.24936176277214	0.0392650843924274
FBgn0037873	SdhC	0.30528589697634	3.84882918032377	1.52703840169411	0.216557472585263	0.359441817416604	3.84882918032377	2.09582857709974	0.147701618641187	0.536187772861658	3.84882918032377	4.69473584459742	0.0302551492368087
FBgn0037874	Tctp	-0.121837105771151	8.2141448540289	0.492380170940718	0.482867481555991	-0.188140503950174	8.2141448540289	1.17194015565677	0.279002949132977	-0.36716902112125	8.2141448540289	4.45308896886985	0.0348381760447761
FBgn0037894	Ipo9	0.325379666820036	5.28600821009237	2.6281851557184	0.104981648544886	0.184265973674245	5.28600821009237	0.835882009556144	0.360577180301343	0.443190131265336	5.28600821009237	4.84923321439784	0.0276584250150055
FBgn0037924	CG14712	0.146823784045737	4.57410951332669	0.523183864777013	0.469486686886966	0.120806439513777	4.57410951332669	0.350352173539909	0.553913840856334	0.434061326905813	4.57410951332669	4.55791306603617	0.0327669778653401
FBgn0037942	CG14721	0.344413793509384	2.29178880711799	1.11549271941773	0.290891062232333	0.462164234280085	2.29178880711799	1.97528500806826	0.159888003818415	0.762063490883506	2.29178880711799	5.44131844316946	0.0196658196286144
FBgn0037973	CG18547	0.183820876357748	2.99571237096314	0.51380791814682	0.47349506747421	0.125997597302602	2.99571237096314	0.237454933299919	0.626050369243278	-0.57369075277948	2.99571237096314	4.7059591326747	0.0300582252614548
FBgn0037989	ATP8B	-0.195691915036313	8.55951767382138	0.604814538455742	0.436746935337026	-0.1894678430315	8.55951767382138	0.566691955860421	0.45157644752195	-1.65744878649859	8.55951767382138	41.1312234956262	1.42344142543154e-10
FBgn0038038	Sccpdh2	0.410900865137839	4.01229293242404	2.25094058712333	0.133533215060355	0.352352756367842	4.01229293242404	1.64116149661912	0.200166180648658	0.598855681148298	4.01229293242404	4.75552504878646	0.0292043817598441
FBgn0038046	CG5641	0.387431045402405	3.26351832038896	1.74038820893718	0.18708964562275	0.532489488769436	3.26351832038896	3.2467391259604	0.0715657027188594	0.631310057112947	3.26351832038896	4.58775016365469	0.0322012564303407
FBgn0038071	Dtg	0.140390183565152	7.67225565195381	0.653806249907561	0.418755124036402	-0.0227384458515579	7.67225565195381	0.0171139597484515	0.895917437147477	-0.395498832718261	7.67225565195381	5.1556603788932	0.0231707228952139
FBgn0038146	CG9799	0.169007426749142	4.84215295343924	0.621341957195295	0.430549043062713	0.313983391138368	4.84215295343924	2.13019673064792	0.144422219030667	0.442766288031907	4.84215295343924	4.24466468190908	0.0393738444067372
FBgn0038220		-0.359348469478984	6.20492263505542	2.51709823854404	0.112617646774666	-0.289114219574757	6.20492263505542	1.62724577010889	0.202084420843346	-0.732051769460333	6.20492263505542	10.3198475336692	0.00131607161016969
FBgn0038224	ATPsynE	0.047176892201524	4.93387662101989	0.0299303549714267	0.862648349470753	-0.119352719134818	4.93387662101989	0.190189953038136	0.662758568278386	0.570039144267073	4.93387662101989	4.35412007953173	0.0369195270408366
